Duplicate row {0} with same {1},Дубликат строка {0} с же {1},
Duplicate {0} found in the table,Дупликат {0} пронађен у табели,
Duration in Days,Трајање у данима,
Duties and Taxes,Пошлины и налоги,
E-Invoicing Information Missing,Информације о е-рачунима недостају,
ERPNext Demo,ЕРПНект Демо,
ERPNext Settings,Подешавања ЕРПНект,
Earliest,Најраније,
Earnest Money,задаток,
Edit,Уредити,
Edit Publishing Details,Измените податке о објављивању,
"Edit in full page for more options like assets, serial nos, batches etc.","Измените на целој страници за више опција као што су имовина, серијски нос, серије итд.",
Education,образовање,
Either location or employee must be required,Морају бити потребне локације или запослени,
Either target qty or target amount is mandatory,Либо целевой Количество или целевое количество является обязательным,
Either target qty or target amount is mandatory.,Либо целевой Количество или целевое количество является обязательным.,
Electrical,электрический,
Electronic Equipments,електронске опреме,
Electronics,електроника,
Eligible ITC,Испуњава ИТЦ,
Email Account,Емаил рачуна,
Email Address,Адреса Е-поште,
"Email Address must be unique, already exists for {0}","Е-маил адреса мора бити јединствена, већ постоји за {0}",
Email Digest: ,Емаил Дигест:,
Email Reminders will be sent to all parties with email contacts,Емаил Подсетници ће бити послати свим странама са контактима е-поште,
Email Sent,Емаил Сент,
Email Template,Емаил Темплате,
Email not found in default contact,Е-пошта није пронађена у подразумеваном контакту,
Email sent to {0},E-mail отправлено на адрес {0},
Employee,Запосленик,
Employee Advances,Напредак запослених,
Employee ID,Број запосленог,
Employee Lifecycle,Животни век запослених,
Employee Name,Запослени Име,
Employee Promotion cannot be submitted before Promotion Date ,Промоција запослених не може се поднети пре датума промоције,
Employee Transfer cannot be submitted before Transfer Date ,Трансфер радника не може се поднети пре датума преноса,
Employee cannot report to himself.,Запослени не може пријавити за себе.,
Employee {0} has already applied for {1} between {2} and {3} : ,Запосленик {0} већ је пријавио за {1} између {2} и {3}:,
Employee {0} of grade {1} have no default leave policy,Запослени {0} разреда {1} немају никакву политику за одлазни одмор,
Enable / disable currencies.,Включение / отключение валюты.,
Enabled,Омогућено,
"Enabling 'Use for Shopping Cart', as Shopping Cart is enabled and there should be at least one Tax Rule for Shopping Cart","Омогућавање &#39;Користи се за Корпа &quot;, као што је омогућено Корпа и требало би да постоји најмање један Пореска правила за Корпа",
End Date,Датум завршетка,
End Date can not be less than Start Date,Датум завршетка не може бити мањи од почетног датума,
End Date cannot be before Start Date.,Крајњи датум не може бити пре почетка датума.,
End Year,До краја године,
End Year cannot be before Start Year,До краја године не може бити пре почетка године,
End on,Заврши,
Ends On date cannot be before Next Contact Date.,Завршава Датум не може бити пре Следећег датума контакта.,
Energy,Енергија,
Engineer,инжењер,
Enough Parts to Build,Довољно Делови за изградњу,
Enroll,уписати,
Enrolling student,Уписивање student,
Enrolling students,Уписивање студената,
Enter depreciation details,Унесите податке о амортизацији,
Enter the Bank Guarantee Number before submittting.,Унесите број гаранције банке пре подношења.,
Enter the name of the Beneficiary before submittting.,Унесите име Корисника пре подношења.,
Enter the name of the bank or lending institution before submittting.,Пре подношења наведите назив банке или кредитне институције.,
Enter value betweeen {0} and {1},Унесите вредност бетвееен {0} и {1},
Entertainment & Leisure,Забава и слободно време,
Entertainment Expenses,представительские расходы,
Equity,Капитал,
Error Log,Грешка се,
Error evaluating the criteria formula,Грешка у процјени формула за критеријуме,
Error in formula or condition: {0},Грешка у формули или стања: {0},
Error: Not a valid id?,Грешка: Не важи? Ид?,
Estimated Cost,Процењени трошкови,
"Even if there are multiple Pricing Rules with highest priority, then following internal priorities are applied:","Чак и ако постоји више Цене правила са највишим приоритетом, онда следећи интерни приоритети се примењују:",
Exchange Gain/Loss,Курсне / Губитак,
Exchange Rate Revaluation master.,Мастер ревалоризације курса,
Exchange Rate must be same as {0} {1} ({2}),Курс курс мора да буде исти као {0} {1} ({2}),
Excise Invoice,Акцизе фактура,
Execution,Извршење,
Executive Search,Екецутиве Сеарцх,
Expand All,Прошири све,
Expected Delivery Date,Очекивани Датум испоруке,
Expected Delivery Date should be after Sales Order Date,Очекивани датум испоруке треба да буде након датума продаје,
Expected End Date,Очекивани датум завршетка,
Expected Hrs,Очекивана х,
Expected Start Date,Очекивани датум почетка,
Expense,расход,
Expense / Difference account ({0}) must be a 'Profit or Loss' account,"Расходи / Разлика налог ({0}) мора бити ""Добитак или губитак 'налога",
Expense Account,Трошкови налога,
Expense Claim,Расходи потраживање,
Expense Claims,Расходи Потраживања,
Expense account is mandatory for item {0},Расходов счета является обязательным для пункта {0},
Expenses,расходы,
Expenses Included In Asset Valuation,Расходи укључени у вредновање имовине,
Expenses Included In Valuation,Трошкови укључени у процене,
Expired Batches,Истекао пакети,
Expires On,Истиче,
Expiring On,Истиче се,
Expiry (In Days),Истека (у данима),
Explore,истражити,
Export E-Invoices,Извоз е-рачуна,
Extra Large,Екстра велики,
Extra Small,Ектра Смалл,
Fail,Фаил,
Failed,Није успео,
Failed to create website,Неуспело је направити веб страницу,
Failed to install presets,Није успело инсталирати унапред подешене поставке,
Failed to login,Није успела да се пријавите,
Failed to setup company,Није успело да подеси компанију,
Failed to setup defaults,Није успјело подешавање заданих поставки,
Failed to setup post company fixtures,Није успело поставити пост компаније,
Fax,Фак,
Fee,провизија,
Fee Created,Фее Цреатед,
Fee Creation Failed,Креирање Фее-а није успело,
Fee Creation Pending,Пендинг Цреатион Фее,
Fee Records Created - {0},Накнада Записи Цреатед - {0},
Feedback,Повратна веза,
Fees,naknade,
Female,Женски,
Fetch Data,Извадите податке,
Fetch Subscription Updates,Изврши ажурирање претплате,
Fetch exploded BOM (including sub-assemblies),Фетцх експлодирала бом ( укључујући подсклопова ),
Fetching records......,Дохваћање записа ......,
Field Name,Име поља,
Fieldname,Имепоља,
Fields,Поља,
"Filter Fields Row #{0}: Fieldname <b>{1}</b> must be of type ""Link"" or ""Table MultiSelect""",Ред за поља филтера # {0}: Назив поља <b>{1}</b> мора бити типа &quot;Линк&quot; или &quot;Табле МултиСелецт&quot;,
Filter Total Zero Qty,Филтер Тотал Зеро Кти,
Finance Book,Финансијска књига,
Financial / accounting year.,Финансовый / отчетного года .,
Financial Services,Финансијске услуге,
Financial Statements,Финансијски извештаји,
Financial Year,Финансијска година,
Finish,завршити,
Finished Good,Готова роба,
Finished Good Item Code,Готов шифра добра,
Finished Goods,готове робе,
Finished Item {0} must be entered for Manufacture type entry,Завршио артикла {0} мора бити унета за тип Производња улазак,
Finished product quantity <b>{0}</b> and For Quantity <b>{1}</b> cannot be different,Завршена количина производа <b>{0}</b> и За количину <b>{1}</b> не могу бити различита,
First Name,Име,
"Fiscal Regime is mandatory, kindly set the fiscal regime in the company {0}","Фискални режим је обавезан, љубазно поставите фискални режим у компанији {0}",
Fiscal Year,Фискална година,
Fiscal Year End Date should be one year after Fiscal Year Start Date,Датум завршетка фискалне године требао би бити годину дана након датума почетка фискалне године,
Fiscal Year Start Date and Fiscal Year End Date are already set in Fiscal Year {0},Фискална година Датум почетка и фискалну годину Датум завршетка су већ постављена у фискалној {0},
Fiscal Year Start Date should be one year earlier than Fiscal Year End Date,Датум почетка фискалне године требао би бити годину дана раније од датума завршетка фискалне године,
Fiscal Year {0} does not exist,Фискална година {0} не постоји,
Fiscal Year {0} is required,Фискална година {0} је потребно,
Fixed Asset,Исправлена активами,
Fixed Asset Item must be a non-stock item.,Основних средстава тачка мора бити нон-лагеру предмета.,
Fixed Assets,капитальные активы,
Following Material Requests have been raised automatically based on Item's re-order level,Следећи материјал захтеви су аутоматски подигнута на основу нивоа поновног реда ставке,
Following accounts might be selected in GST Settings:,Следећи налоги могу бити изабрани у ГСТ Подешавања:,
Following course schedules were created,Следећи планови курса су створени,
Following item {0} is not marked as {1} item. You can enable them as {1} item from its Item master,Следећа ставка {0} није означена као {1} ставка. Можете их омогућити као {1} ставку из главног поглавља,
Following items {0} are not marked as {1} item. You can enable them as {1} item from its Item master,Следеће ставке {0} нису означене као {1} ставка. Можете их омогућити као {1} ставку из главног поглавља,
"Food, Beverage & Tobacco","Храна , пиће и дуван",
For,Због,
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table, values will be copied to 'Packing List' table.","За &#39;производ&#39; Бундле предмета, Магацин, редни број и серијски бр ће се сматрати из &quot;листе паковања &#39;табели. Ако Складиште и серијски бр су исти за све ставке паковање за било коју &#39;производ&#39; Бундле ставке, те вредности се могу уносити у главном табели тачка, вредности ће бити копирана у &#39;Паковање лист&#39; сто.",
For Quantity (Manufactured Qty) is mandatory,За Количина (Мануфацтуред Кти) је обавезан,
For Supplier,За добављача,
For Warehouse,За Варехоусе,
For Warehouse is required before Submit,Для требуется Склад перед Отправить,
"For an item {0}, quantity must be negative number","За ставку {0}, количина мора бити негативна",
"For an item {0}, quantity must be positive number","За ставку {0}, количина мора бити позитивни број",
"For job card {0}, you can only make the 'Material Transfer for Manufacture' type stock entry",За радну картицу {0} можете извршити само унос типа „Трансфер материјала за производњу“,
"For row {0} in {1}. To include {2} in Item rate, rows {3} must also be included","За редом {0} у {1}. Да бисте укључили {2} У тачки стопе, редови {3} морају бити укључени",
For row {0}: Enter Planned Qty,За ред {0}: Унесите планирани број,
"For {0}, only credit accounts can be linked against another debit entry","За {0}, само кредитне рачуни могу бити повезани против неке друге ставке дебитне",
"For {0}, only debit accounts can be linked against another credit entry","За {0}, само дебитне рачуни могу бити повезани против другог кредитног уласка",
Forum Activity,Активност форума,
Free item code is not selected,Бесплатни код артикла није одабран,
Freight and Forwarding Charges,Грузовые и экспедиторские Сборы,
Frequency,Фреквенција,
Friday,Петак,
From,Из,
From Address 1,Од наслова 1,
From Address 2,Од наслова 2,
From Currency and To Currency cannot be same,Од Валуте и до валута не може да буде иста,
From Date and To Date lie in different Fiscal Year,Од датума и до датума лежи у различитим фискалним годинама,
From Date cannot be greater than To Date,Од датума не може бити већа него до сада,
From Date must be before To Date,Од датума мора да буде пре датума,
From Date should be within the Fiscal Year. Assuming From Date = {0},Од датума треба да буде у оквиру фискалне године. Под претпоставком Од датума = {0},
From Datetime,Од датетиме,
From Delivery Note,Из доставница,
From Fiscal Year,Од фискалне године,
From GSTIN,Из ГСТИН-а,
From Party Name,Од имена партије,
From Pin Code,Од ПИН-а,
From Place,Фром Плаце,
From Range has to be less than To Range,Од Опсег мора да буде мањи од у распону,
From State,Од државе,
From Time,Од времена,
From Time Should Be Less Than To Time,Од времена би требало бити мање од времена,
From Time cannot be greater than To Time.,Фром Тиме не може бити већи од на време.,
"From a supplier under composition scheme, Exempt and Nil rated","Од добављача према шеми састава, оцењено је Ослобођење и Нил",
From and To dates required,"От и До даты , необходимых",
From value must be less than to value in row {0},"От значение должно быть меньше , чем значение в строке {0}",
From {0} | {1} {2},Од {0} | {1} {2},
Fulfillment,испуњење,
Full Name,Пуно име,
Fully Depreciated,потпуно отписаних,
Furnitures and Fixtures,Намештај и инвентар,
"Further accounts can be made under Groups, but entries can be made against non-Groups","Даље рачуни могу бити у групама, али уноса можете извршити над несрпским групама",
Further cost centers can be made under Groups but entries can be made against non-Groups,"Даље трошкова центри могу да буду под групама, али уноса можете извршити над несрпским групама",
Further nodes can be only created under 'Group' type nodes,Даље чворови могу бити само створена под ' групе' типа чворова,
GSTIN,ГСТИН,
GSTR3B-Form,ГСТР3Б-Образац,
Gain/Loss on Asset Disposal,Добитак / губитак по имовине одлагању,
Gantt Chart,Гантт Цхарт,
Gantt chart of all tasks.,Гантов графикон свих задатака.,
Gender,Пол,
General,Општи,
General Ledger,Главна књига,
Generate Material Requests (MRP) and Work Orders.,Генерирање захтева за материјал (МРП) и радних налога.,
Generate Secret,Генерирај тајну,
Get Invocies,Набавите рачуне,
Get Invoices,Набавите фактуре,
Get Invoices based on Filters,Набавите фактуре на основу Филтри,
Get Items from BOM,Се ставке из БОМ,
Get Items from Healthcare Services,Добијте ставке из здравствених услуга,
Get Items from Prescriptions,Добијте ставке из рецепта,
Get Items from Product Bundle,Гет ставки из производа Бундле,
Get Suppliers,Узмите добављача,
Get Suppliers By,Добијте добављаче,
Get Updates,Гет Упдатес,
Get customers from,Узмите купце,
Get from Patient Encounter,Узмите из сусрета пацијента,
Getting Started,Почетак,
GitHub Sync ID,ГитХуб Синц ИД,
Global settings for all manufacturing processes.,Глобална подешавања за свим производним процесима.,
Go to the Desktop and start using ERPNext,Иди на Десктоп и почнете да користите ЕРПНект,
GoCardless SEPA Mandate,ГоЦардлесс СЕПА Мандат,
GoCardless payment gateway settings,ГоЦардлесс поставке гатеваи плаћања,
Goal and Procedure,Циљ и поступак,
Goals cannot be empty,Циљеви не може бити празна,
Goods In Transit,Роба у транзиту,
Goods Transferred,Пренесена роба,
Goods and Services Tax (GST India),Роба и услуга Порез (ПДВ Индија),
Goods are already received against the outward entry {0},Роба је већ примљена против спољног уноса {0},
Government,правительство,
Grand Total,Свеукупно,
Grant,Грант,
Grant Application,Грант Апплицатион,
Grant Leaves,Грант Леавес,
Grant information.,Грант информације.,
Grocery,бакалница,
Gross Profit,Укупан профит,
Gross Profit %,Бруто добит%,
Gross Profit / Loss,Бруто добит / губитак,
Gross Purchase Amount,Бруто Куповина Количина,
Gross Purchase Amount is mandatory,Бруто Куповина Износ је обавезан,
Group by Account,Группа по Счет,
Group by Party,Групно по партији,
Group by Voucher,Группа по ваучером,
Group by Voucher (Consolidated),Група по ваучерима (обједињени),
Group node warehouse is not allowed to select for transactions,складиште група чвор није дозвољено да изаберете за трансакције,
Group to Non-Group,Група не-Гроуп,
Group your students in batches,Група ваши ученици у серијама,
Groups,Групе,
Guardian1 Email ID,Гуардиан1 маил ИД,
Guardian1 Mobile No,Гуардиан1 Мобилни број,
Guardian1 Name,Гуардиан1 Име,
Guardian2 Email ID,Гуардиан2 маил ИД,
Guardian2 Mobile No,Гуардиан2 Мобилни број,
Guardian2 Name,Гуардиан2 Име,
HR Manager,ХР Менаџер,
HSN,ХСН,
HSN/SAC,ХСН / САЧ,
Half Yearly,Пола Годишњи,
Half-Yearly,Полугодишње,
Hardware,аппаратные средства,
Head of Marketing and Sales,Шеф маркетинга и продаје,
Health Care,здравство,
Healthcare,Здравствена заштита,
Healthcare (beta),Здравствена заштита (бета),
Healthcare Practitioner,Здравствени лекар,
Healthcare Practitioner not available on {0},Здравствени радник није доступан на {0},
Healthcare Practitioner {0} not available on {1},Здравствени лекар {0} није доступан на {1},
Healthcare Service Unit,Јединица за здравствену заштиту,
Healthcare Service Unit Tree,Јединица за здравствену заштиту,
Healthcare Service Unit Type,Врста јединице за здравствену заштиту,
Healthcare Services,Здравствене услуге,
Healthcare Settings,Поставке здравствене заштите,
Help Results for,Помоћ резултата за,
High,Висок,
High Sensitivity,Висока осетљивост,
Hold,Држати,
Hold Invoice,Држите фактуру,
Holiday,Празник,
Holiday List,Холидаи Листа,
Hotel Rooms of type {0} are unavailable on {1},Собе Хотела типа {0} нису доступне на {1},
Hotels,Хотели,
Hourly,По сату,
Hours,Хоурс,
How Pricing Rule is applied?,Како се примењује Правилник о ценама?,
Hub Category,Главна категорија,
Hub Sync ID,Хуб Синц ИД,
Human Resource,Људски ресурси,
Human Resources,Человеческие ресурсы,
IGST Amount,ИГСТ Износ,
IP Address,ИП адреса,
ITC Available (whether in full op part),Доступан ИТЦ (било у целокупном делу),
ITC Reversed,ИТЦ обрнуто,
Identifying Decision Makers,Идентификација доносилаца одлука,
"If Auto Opt In is checked, then the customers will be automatically linked with the concerned Loyalty Program (on save)","Ако се провери аутоматско укључивање, клијенти ће аутоматски бити повезани са дотичним програмом лојалности (при уштеди)",
"If multiple Pricing Rules continue to prevail, users are asked to set Priority manually to resolve conflict.","Ако више Цене Правила наставити да превлада, корисници су упитани да подесите приоритет ручно да реши конфликт.",
"If selected Pricing Rule is made for 'Rate', it will overwrite Price List. Pricing Rule rate is the final rate, so no further discount should be applied. Hence, in transactions like Sales Order, Purchase Order etc, it will be fetched in 'Rate' field, rather than 'Price List Rate' field.","Ако је одабрано одредиште за цене &quot;Рате&quot;, он ће преписати ценовник. Стопа прављења цена је коначна стопа, тако да се не би требао користити додатни попуст. Стога, у трансакцијама као што су Наруџбина продаје, Наруџбеница итд., Она ће бити преузета у поље &#39;Рате&#39;, а не на поље &#39;Прице Лист Рате&#39;.",
"If two or more Pricing Rules are found based on the above conditions, Priority is applied. Priority is a number between 0 to 20 while default value is zero (blank). Higher number means it will take precedence if there are multiple Pricing Rules with same conditions.","Ако два или више Цене Правила су пронадјени на основу горе наведеним условима, Приоритет се примењује. Приоритет је број између 0 до 20, док стандардна вредност нула (празно). Већи број значи да ће имати предност ако постоји више Цене Правила са истим условима.",
"If unlimited expiry for the Loyalty Points, keep the Expiry Duration empty or 0.","Ако је неограничен рок истицања за Лоиалти Бодове, задржите Трајање истека празног или 0.",
"If you have any questions, please get back to us.","Уколико имате било каквих питања, молимо Вас да се вратим на нас.",
Ignore Existing Ordered Qty,Занемарите постојећи наручени број,
Image,Слика,
Image View,Слика Погледај,
Import Data,Увоз података,
Import Day Book Data,Увези податке о књизи дана,
Import Log,Увоз се,
Import Master Data,Увези главне податке,
Import in Bulk,Увоз у расутом стању,
Import of goods,Увоз робе,
Import of services,Увоз услуга,
Importing Items and UOMs,Увоз предмета и УОМ-ова,
Importing Parties and Addresses,Увозне стране и адресе,
In Maintenance,У одржавању,
In Production,У производњи,
In Qty,У Кол,
In Stock Qty,На залихама Количина,
In Stock: ,На лагеру:,
In Value,У вредности,
"In the case of multi-tier program, Customers will be auto assigned to the concerned tier as per their spent","У случају мулти-тиер програма, Корисници ће аутоматски бити додијељени за одређени ниво према њиховом потрошеном",
Inactive,Неактиван,
Incentives,Подстицаји,
Include Default FB Entries,Укључивање заданих уноса у књиге,
Include Exploded Items,Укључите експлодиране ставке,
Include POS Transactions,Укључите ПОС трансакције,
Include UOM,Укључите УОМ,
Included in Gross Profit,Укључено у бруто добит,
Income,доход,
Income Account,Приходи рачуна,
Income Tax,подоходный налог,
Incoming,Долазни,
Incoming Rate,Долазни Оцени,
Incorrect number of General Ledger Entries found. You might have selected a wrong Account in the transaction.,Погрешан број уноса Главне књиге нашао. Можда сте изабрали погрешну налог у трансакцији.,
Increment cannot be 0,Повећање не може бити 0,
Increment for Attribute {0} cannot be 0,Повећање за Аттрибуте {0} не може бити 0,
Indirect Expenses,косвенные расходы,
Indirect Income,Косвенная прибыль,
Individual,Појединац,
Ineligible ITC,Неподобан ИТЦ,
Initiated,Покренут,
Inpatient Record,Записник о стационарном стању,
Installation Note,Инсталација Напомена,
Installation Note {0} has already been submitted,Установка Примечание {0} уже представлен,
Installation date cannot be before delivery date for Item {0},Дата установки не может быть до даты доставки для Пункт {0},
Installing presets,Инсталирање подешавања,
Institute Abbreviation,Институт држава,
Institute Name,Институт Име,
Instructor,Инструктор,
Insufficient Stock,nedovoljno Сток,
Insurance Start date should be less than Insurance End date,Осигурање Датум почетка треба да буде мања од осигурања Енд дате,
Integrated Tax,Интегрисани порез,
Inter-State Supplies,Међудржавне потрепштине,
Internet Publishing,Интернет издаваштво,
Intra-State Supplies,Унутарње државе,
Introduction,Увод,
Invalid Attribute,Неважећи атрибут,
Invalid Blanket Order for the selected Customer and Item,Неважећи поруџбина за одабрани корисник и ставку,
Invalid Company for Inter Company Transaction.,Неважећа компанија за трансакцију између компаније.,
Invalid GSTIN! A GSTIN must have 15 characters.,Неважећи ГСТИН! ГСТИН мора имати 15 знакова.,
Invalid GSTIN! First 2 digits of GSTIN should match with State number {0}.,Неважећи ГСТИН! Прве две цифре ГСТИН-а треба да се подударају са државним бројем {0}.,
Invalid GSTIN! The input you've entered doesn't match the format of GSTIN.,Неважећи ГСТИН! Унесени унос не одговара формату ГСТИН-а.,
Invalid Posting Time,Неисправно време слања порука,
Invalid attribute {0} {1},Неважећи атрибут {0} {1},
Invalid quantity specified for item {0}. Quantity should be greater than 0.,"Неверный количество, указанное для элемента {0} . Количество должно быть больше 0 .",
Invalid reference {0} {1},Неважећи референца {0} {1},
Invalid {0},Неважећи {0},
Invalid {0} for Inter Company Transaction.,Неважећа вредност {0} за трансакцију Интер компаније.,
Invalid {0}: {1},Неважећи {0}: {1},
Inventory,Инвентар,
Investment Banking,Инвестиционо банкарство,
Investments,инвестиции,
Invoice,Фактура,
Invoice Created,Креирана фактура,
Invoice Discounting,Попуст на фактуре,
Invoice Patient Registration,Регистрација фактуре пацијента,
Invoice Posting Date,Фактура датум постања,
Invoice Type,Фактура Тип,
Invoice already created for all billing hours,Рачун који је већ креиран за сва времена плаћања,
Invoice can't be made for zero billing hour,Фактура не може бити направљена за време нултог фактурисања,
Invoice {0} no longer exists,Рачун {0} више не постоји,
Invoiced,Фактурисано,
Invoiced Amount,Фактурисани износ,
Invoices,Рачуни,
Invoices for Costumers.,Рачуни за купце.,
Inward supplies from ISD,Улазне залихе од ИСД-а,
Inward supplies liable to reverse charge (other than 1 & 2 above),Унутрашње залихе подложне повратном напуњењу (осим 1 и 2 горе),
Is Active,Је активан,
Is Default,Да ли Уобичајено,
Is Existing Asset,Да ли је постојеће имовине,
Is Frozen,Је замрзнут,
Is Group,Је група,
Issue,Емисија,
Issue Material,Питање Материјал,
Issued,Издато,
Issues,Питања,
It is needed to fetch Item Details.,Потребно је да се донесе Сведениа.,
Item,ставка,
Item 1,Тачка 1,
Item 2,Тачка 2,
Item 3,Тачка 3,
Item 4,Тачка 4,
Item 5,Тачка 5,
Item Cart,итем Корпа,
Item Code,Шифра,
Item Code cannot be changed for Serial No.,Шифра не може се мењати за серијским бројем,
Item Code required at Row No {0},Код товара требуется на Row Нет {0},
Item Description,Ставка Опис,
Item Group,Ставка Група,
Item Group Tree,Ставка Група дрво,
Item Group not mentioned in item master for item {0},Ставка група не помиње у тачки мајстор за ставку {0},
Item Name,Назив производа,
Item Price added for {0} in Price List {1},Ставка Цена додат за {0} у ценовнику {1},
"Item Price appears multiple times based on Price List, Supplier/Customer, Currency, Item, UOM, Qty and Dates.","Ставка Цена се појављује више пута на бази ценовника, добављача / купца, валуте, ставке, УОМ, кола и датума.",
Item Price updated for {0} in Price List {1},Ставка Цена ажуриран за {0} у ценовником {1},
Item Row {0}: {1} {2} does not exist in above '{1}' table,Ставка Ред {0}: {1} {2} не постоји изнад табеле &quot;{1}&quot;,
Item Tax Row {0} must have account of type Tax or Income or Expense or Chargeable,Пункт Налоговый ряд {0} должен иметь учетную запись типа налога или доходов или расходов или платная,
Item Template,Шаблон предмета,
Item Variant Settings,Поставке варијанте ставке,
Item Variant {0} already exists with same attributes,Тачка Варијанта {0} већ постоји са истим атрибутима,
Item Variants,Ставка Варијанте,
Item Variants updated,Варијанте предмета су ажуриране,
Item has variants.,Тачка има варијанте.,
Item must be added using 'Get Items from Purchase Receipts' button,Ставка мора се додати користећи 'Гет ставки из пурцхасе примитака' дугме,
Item valuation rate is recalculated considering landed cost voucher amount,Ставка вредновање стопа израчунава обзиром слетео трошкова ваучера износ,
Item variant {0} exists with same attributes,Тачка варијанта {0} постоји са истим атрибутима,
Item {0} does not exist,Пункт {0} не существует,
Item {0} does not exist in the system or has expired,"Пункт {0} не существует в системе, или истек",
Item {0} has already been returned,Пункт {0} уже вернулся,
Item {0} has been disabled,Итем {0} је онемогућен,
Item {0} has reached its end of life on {1},Пункт {0} достигла своей жизни на {1},
Item {0} ignored since it is not a stock item,"Пункт {0} игнорируется, так как это не складские позиции",
"Item {0} is a template, please select one of its variants","Ставка {0} је шаблон, изаберите једну од својих варијанти",
Item {0} is cancelled,Пункт {0} отменяется,
Item {0} is disabled,Ставка {0} је онемогућен,
Item {0} is not a serialized Item,Пункт {0} не сериализованным Пункт,
Item {0} is not a stock Item,Пункт {0} не является акционерным Пункт,
Item {0} is not active or end of life has been reached,Пункт {0} не является активным или конец жизни был достигнут,
Item {0} is not setup for Serial Nos. Check Item master,Пункт {0} не установка для мастера серийные номера Проверить товара,
Item {0} is not setup for Serial Nos. Column must be blank,Пункт {0} не установка для серийные номера колонке должно быть пустым,
Item {0} must be a Fixed Asset Item,Итем {0} мора бити основних средстава итем,
Item {0} must be a Sub-contracted Item,Пункт {0} должен быть Субдоговорная Пункт,
Item {0} must be a non-stock item,Итем {0} мора бити нон-лагеру предмета,
Item {0} must be a stock Item,Пункт {0} должен быть запас товара,
Item {0} not found,Пункт {0} не найден,
Item {0} not found in 'Raw Materials Supplied' table in Purchase Order {1},Ставка {0} није пронађен у &quot;сировине Испоручује се &#39;сто у нарудзбенице {1},
Item {0}: Ordered qty {1} cannot be less than minimum order qty {2} (defined in Item).,Ставка {0}: Ж ком {1} не може бити мањи од Минимална количина за поручивање {2} (дефинисан у тачки).,
Item: {0} does not exist in the system,Итем: {0} не постоји у систему,
Items,Артикли,
Items Filter,Филтри предмета,
Items and Pricing,Предмети и цене,
Items for Raw Material Request,Предмети за захтев за сировине,
Job Card,Јоб Цард,
Job card {0} created,Картица за посао {0} креирана,
Join,Придружити,
Journal Entries {0} are un-linked,Јоурнал Ентриес {0} су УН-линкед,
Journal Entry,Јоурнал Ентри,
Journal Entry {0} does not have account {1} or already matched against other voucher,Јоурнал Ентри {0} нема налог {1} или већ упарен против другог ваучера,
Kanban Board,канбан одбор,
Key Reports,Кључни извештаји,
LMS Activity,ЛМС активност,
Lab Test,Лаб Тест,
Lab Test Report,Извештај лабораторије,
Lab Test Sample,Узорак за лабораторијско испитивање,
Lab Test Template,Лаб тест шаблон,
Lab Test UOM,Лаб Тест УОМ,
Lab Tests and Vital Signs,Лабораторијски тестови и витални знаци,
Lab result datetime cannot be before testing datetime,Датетиме резултата лабораторије не може бити пре тестирања датетиме,
Lab testing datetime cannot be before collection datetime,Тестирање лабораторије за датотиме не може бити пре снимања датетиме,
Label,Налепница,
Laboratory,Лабораторија,
Large,Велики,
Last Communication,Последњи Комуникација,
Last Communication Date,Последњи Комуникација Датум,
Last Name,Презиме,
Last Order Amount,Последњи Наручи Количина,
Last Order Date,Последњи Низ Датум,
Last Purchase Price,Последња цена куповине,
Last Purchase Rate,Последња куповина Стопа,
Latest,Најновији,
Latest price updated in all BOMs,Најновија цена ажурирана у свим БОМ,
Lead,Довести,
Lead Count,olovo Точка,
Lead Owner,Олово Власник,
Lead Owner cannot be same as the Lead,Олово Власник не може бити исти као и олова,
Lead Time Days,Олово Дани Тиме,
Lead to Quotation,Олово и цитата,
"Leads help you get business, add all your contacts and more as your leads","Леадс вам помоћи да посао, додати све своје контакте и још као своје трагове",
Learn,Научити,
Leave Management,Оставите Манагемент,
Leave and Attendance,Остави и Присуство,
Leave application {0} already exists against the student {1},Изоставити апликацију {0} већ постоји против ученика {1},
Leaves has been granted sucessfully,Лишће је успешно примљено,
Leaves must be allocated in multiples of 0.5,"Листья должны быть выделены несколько 0,5",
Ledger,Надгробна плоча,
Legal,Правни,
Legal Expenses,судебные издержки,
Letter Head,Писмо Глава,
Letter Heads for print templates.,Письмо главы для шаблонов печати .,
Level,Ниво,
Liability,Одговорност,
Limit Crossed,Лимит Цроссед,
Link to Material Request,Линк на захтев за материјал,
List of all share transactions,Списак свих дионица трансакција,
List of available Shareholders with folio numbers,Списак доступних акционара са бројевима фолије,
Loading Payment System,Учитавање платног система,
Loan,Зајам,
Loan Start Date and Loan Period are mandatory to save the Invoice Discounting,Датум почетка и Период зајма су обавезни да бисте сачували попуст на фактури,
Loans (Liabilities),Кредиты ( обязательства),
Loans and Advances (Assets),Кредиты и авансы ( активы ),
Local,местный,
Logs for maintaining sms delivery status,Протоколи за одржавање смс статус испоруке,
Lost,изгубљен,
Lost Reasons,Лост Реасонс,
Low,Низак,
Low Sensitivity,Ниска осетљивост,
Lower Income,Доња прихода,
Loyalty Amount,Износ лојалности,
Loyalty Point Entry,Улаз Лоиалти Поинт-а,
Loyalty Points,Точке лојалности,
