Data Import and Export,Duomenų importas ir eksportas,
Data Import and Settings,Duomenų importavimas ir nustatymai,
Database of potential customers.,Duomenų bazė potencialiems klientams.,
Date Format,Datos formatas,
Date Of Retirement must be greater than Date of Joining,Data nuo išėjimo į pensiją turi būti didesnis nei įstoti data,
Date of Birth,Gimimo data,
Date of Birth cannot be greater than today.,Gimimo data negali būti didesnis nei dabar.,
Date of Commencement should be greater than Date of Incorporation,Pradžios data turėtų būti didesnė už registracijos datą,
Date of Joining,Data Prisijungimas,
Date of Joining must be greater than Date of Birth,Stojant data turi būti didesnis nei gimimo data,
Date of Transaction,Sandorio data,
Day,diena,
Debit,Debetas,
Debit ({0}),Debetas ({0}),
Debit Account,Debeto sąskaita,
Debit Note,debeto aviza,
Debit Note Amount,Debeto Pastaba suma,
Debit Note Issued,Debeto Pastaba Išduotas,
Debit To is required,Debeto reikalingas,
Debit and Credit not equal for {0} #{1}. Difference is {2}.,Debeto ir kredito nėra vienoda {0} # {1}. Skirtumas yra {2}.,
Debtors,Skolininkai,
Debtors ({0}),Skolininkai ({0}),
Declare Lost,Paskelbkite prarastą,
Default Activity Cost exists for Activity Type - {0},Numatytasis Veiklos sąnaudos egzistuoja veiklos rūšis - {0},
Default BOM ({0}) must be active for this item or its template,Numatytasis BOM ({0}) turi būti aktyvus šią prekę ar jo šabloną,
Default BOM for {0} not found,Numatytasis BOM už {0} nerastas,
Default BOM not found for Item {0} and Project {1},Numatytąją BOM ne punktą rasti {0} ir projekto {1},
Default Letter Head,Numatytasis raštas vadovas,
Default Tax Template,Numatytas mokesčio šablonas,
Default Unit of Measure for Item {0} cannot be changed directly because you have already made some transaction(s) with another UOM. You will need to create a new Item to use a different Default UOM.,"Numatytasis Matavimo vienetas už prekę {0} negali būti pakeistas tiesiogiai, nes jūs jau padarė tam tikrą sandorį (-ius) su kitu UOM. Jums reikės sukurti naują elementą naudoti kitą numatytąjį UOM.",
Default Unit of Measure for Variant '{0}' must be same as in Template '{1}',"Numatytasis vienetas priemonė variantas &quot;{0}&quot; turi būti toks pat, kaip Šablonas &quot;{1}&quot;",
Default settings for buying transactions.,Numatytieji nustatymai pirkti sandorius.,
Default settings for selling transactions.,Numatytieji nustatymai pardavimo sandorius.,
Default tax templates for sales and purchase are created.,Sukuriami numatyti mokesčių šablonai pardavimui ir pirkimui.,
Defaults,Numatytasis,
Defense,apsauga,
Define Project type.,Nurodykite projekto tipą.,
Define budget for a financial year.,Nustatykite biudžetą per finansinius metus.,
Define various loan types,Apibrėžti įvairių paskolų tipų,
Del,Del,
Delay in payment (Days),Delsimas mokėjimo (dienomis),
Delete all the Transactions for this Company,Ištrinti visus sandorių šiai bendrovei,
Deletion is not permitted for country {0},Pašalinti neleidžiama šaliai {0},
Delivered,Pristatyta,
Delivered Amount,Paskelbta suma,
Delivered Qty,Paskelbta Kiekis,
Delivered: {0},Paskelbta: {0},
Delivery,Pristatymas,
Delivery Date,Pristatymo data,
Delivery Note,Važtaraštis,
Delivery Note {0} is not submitted,Važtaraštis {0} nebus pateiktas,
Delivery Note {0} must not be submitted,Važtaraštis {0} negali būti pateikta,
Delivery Notes {0} must be cancelled before cancelling this Sales Order,Pristatymo Pastabos {0} turi būti atšauktas prieš panaikinant šį pardavimo užsakymų,
Delivery Notes {0} updated,Pristatymo pastabos {0} atnaujintos,
Delivery Status,Pristatymas būsena,
Delivery Trip,Pristatymo kelionė,
Delivery warehouse required for stock item {0},Pristatymas sandėlis reikalingas akcijų punkte {0},
Department,skyrius,
Department Stores,Universalinės parduotuvės,
Depreciation,amortizacija,
Depreciation Amount,turto nusidėvėjimo suma,
Depreciation Amount during the period,Turto nusidėvėjimo suma per ataskaitinį laikotarpį,
Depreciation Date,Nusidėvėjimas data,
Depreciation Eliminated due to disposal of assets,Nusidėvėjimas Pašalintas dėl turto perleidimo,
Depreciation Entry,Nusidėvėjimas įrašas,
Depreciation Method,Nusidėvėjimo metodas,
Depreciation Row {0}: Depreciation Start Date is entered as past date,Nusidėvėjimo eilutė {0}: nusidėvėjimo pradžios data įrašoma kaip praėjusioji data,
Depreciation Row {0}: Expected value after useful life must be greater than or equal to {1},Nusidėvėjimo eilutė {0}: numatoma vertė po naudingo tarnavimo laiko turi būti didesnė arba lygi {1},
Depreciation Row {0}: Next Depreciation Date cannot be before Available-for-use Date,Nusidėvėjimo eilutė {0}: tolimesnė nusidėvėjimo data negali būti ankstesnė. Galima naudoti data,
Depreciation Row {0}: Next Depreciation Date cannot be before Purchase Date,Nusidėvėjimo eilutė {0}: kita Nusidėvėjimo data negali būti prieš Pirkimo datą,
Designer,Dizaineris,
Detailed Reason,Išsami priežastis,
Details,detalės,
Details of Outward Supplies and inward supplies liable to reverse charge,"Informacija apie išorinius ir vidinius tiekiamus produktus, kurie gali būti apmokestinti atvirkščiai",
Details of the operations carried out.,Išsami informacija apie atliktas operacijas.,
Diagnosis,Diagnozė,
Did not find any item called {0},"Neradote bet kurį elementą, vadinamą {0}",
Diff Qty,Diff Qty,
Difference Account,skirtumas paskyra,
"Difference Account must be a Asset/Liability type account, since this Stock Reconciliation is an Opening Entry","Skirtumas paskyra turi būti turto / įsipareigojimų tipo sąskaita, nes tai sandėlyje Susitaikymas yra atidarymas įrašas",
Difference Amount,skirtumas suma,
Difference Amount must be zero,Skirtumas suma turi būti lygi nuliui,
Different UOM for items will lead to incorrect (Total) Net Weight value. Make sure that Net Weight of each item is in the same UOM.,"Įvairūs UOM daiktų bus neteisinga (iš viso) Grynasis svoris vertės. Įsitikinkite, kad grynasis svoris kiekvieno elemento yra toje pačioje UOM.",
Direct Expenses,Tiesioginės išlaidos,
Direct Income,tiesioginių pajamų,
Disable,Išjungti,
Disabled template must not be default template,Neįgaliųjų šablonas turi būti ne numatytasis šablonas,
Disburse Loan,Išmokėti paskolą,
Disbursed,Išmokėta,
Disc,Diskas,
Discharge,Išleidimas,
Discount,Nuolaida,
Discount Percentage can be applied either against a Price List or for all Price List.,Nuolaida procentas gali būti taikomas bet prieš kainoraštis arba visų kainų sąrašas.,
Discount must be less than 100,Nuolaida turi būti mažesnis nei 100,
Diseases & Fertilizers,Ligos ir trąšos,
Dispatch,išsiuntimas,
Dispatch Notification,Pranešimas apie išsiuntimą,
Dispatch State,Siuntimo būsena,
Distance,Atstumas,
Distribution,pasiskirstymas,
Distributor,skirstytuvas,
Dividends Paid,Dividendai,
Do you really want to restore this scrapped asset?,Ar tikrai norite atstatyti šį metalo laužą turtą?,
Do you really want to scrap this asset?,Ar tikrai norite atsisakyti šios turtą?,
Do you want to notify all the customers by email?,Ar norite pranešti visiems klientams elektroniniu paštu?,
Doc Date,Dokumento data,
Doc Name,Dok. Vardas,
Doc Type,Doc tipas,
Docs Search,Dokumentų paieška,
Document Name,Dokumento pavadinimas,
Document Type,dokumento tipas,
Domain,Domenas,
Domains,Domenai,
Done,padaryta,
Donor,Donoras,
Donor Type information.,Donoro tipo informacija.,
Donor information.,Donoro informacija.,
Download JSON,Atsisiųskite JSON,
Draft,Projektas,
Drop Ship,Drop Ship,
Drug,Narkotikai,
Due / Reference Date cannot be after {0},Dėl / Nuoroda data negali būti po {0},
Due Date cannot be before Posting / Supplier Invoice Date,Apmokėjimo data negali būti anksčiau nei išsiuntimo / tiekėjo sąskaitos faktūros išrašymo data,
Due Date is mandatory,Terminas yra privalomi,
Duplicate Entry. Please check Authorization Rule {0},Pasikartojantis įrašas. Prašome patikrinti Autorizacija taisyklė {0},
Duplicate Serial No entered for Item {0},Duplicate Serijos Nr įvestas punkte {0},
Duplicate customer group found in the cutomer group table,rasti abonentu grupės lentelėje dublikatas klientų grupė,
Duplicate entry,pasikartojantis įrašas,
Duplicate item group found in the item group table,Dubliuoti punktas grupė rastas daiktas grupės lentelėje,
Duplicate roll number for student {0},Dublikatas ritinys numeris studentas {0},
Duplicate row {0} with same {1},Dubliuoti eilutė {0} su tuo pačiu {1},
Duplicate {0} found in the table,Lentelėje rastas {0} dublikatas,
Duration in Days,Trukmė dienomis,
Duties and Taxes,Muitai ir mokesčiai,
E-Invoicing Information Missing,Trūksta el. Sąskaitų faktūrų išrašymo informacijos,
ERPNext Demo,ERPNext Demo,
ERPNext Settings,„ERPNext Settings“,
Earliest,Seniausi,
Earnest Money,rimtai Pinigai,
Edit,Redaguoti,
Edit Publishing Details,Redaguoti leidinio informaciją,
"Edit in full page for more options like assets, serial nos, batches etc.","Visame puslapyje redaguokite daugiau pasirinkčių, pvz., Turto, serijos numerių, siuntų ir pan.",
Education,Švietimas,
Either location or employee must be required,Būtina reikalauti bet kurios vietos ar darbuotojo,
Either target qty or target amount is mandatory,Bet tikslas Kiekis arba planuojama suma yra privalomi,
Either target qty or target amount is mandatory.,Bet tikslas Kiekis arba planuojama suma yra privalomas.,
Electrical,Elektros,
Electronic Equipments,Elektroniniai įrengimai,
Electronics,Elektronika,
Eligible ITC,Tinkamas ITC,
Email Account,Elektroninio pašto paskyra,
Email Address,Elektroninio pašto adresas,
"Email Address must be unique, already exists for {0}","Pašto adresas turi būti unikalus, jau egzistuoja {0}",
Email Digest: ,Siųskite Digest:,
Email Reminders will be sent to all parties with email contacts,Priminimai el. Paštu bus išsiųsti visoms šalims elektroniniu paštu,
Email Sent,Laiškas išsiųstas,
Email Template,Elektroninio pašto šablonas,
Email not found in default contact,Numatytojo adreso el. Pašto adresas nerastas,
Email sent to {0},El. Laiškas išsiųstas {0},
Employee,Darbuotojas,
Employee Advances,Darbuotojų avansai,
Employee ID,Darbuotojo ID,
Employee Lifecycle,Darbuotojų gyvenimo ciklas,
Employee Name,Darbuotojo vardas,
Employee Promotion cannot be submitted before Promotion Date ,Darbuotojų skatinimas negali būti pateiktas prieš reklamos datą,
Employee Transfer cannot be submitted before Transfer Date ,Darbuotojų pervedimas negali būti pateiktas prieš pervedimo datą,
Employee cannot report to himself.,Darbuotojas negali pranešti pats.,
Employee {0} has already applied for {1} between {2} and {3} : ,Darbuotojas {0} jau pateikė paraišką {1} nuo {2} iki {3}:,
Employee {0} of grade {1} have no default leave policy,{1} lygio {0} darbuotojas neturi numatytų atostogų politikos,
Enable / disable currencies.,Įjungti / išjungti valiutas.,
Enabled,Įjungtas,
"Enabling 'Use for Shopping Cart', as Shopping Cart is enabled and there should be at least one Tax Rule for Shopping Cart","Įjungus &quot;Naudokite krepšelį&quot;, kaip Krepšelis yra įjungtas ir ten turėtų būti bent viena Mokesčių taisyklė krepšelį",
End Date,pabaigos data,
End Date can not be less than Start Date,Galutinė data negali būti mažesnė už pradžios datą,
End Date cannot be before Start Date.,Pabaigos data negali būti prieš pradžios datą.,
End Year,pabaigos metai,
End Year cannot be before Start Year,Pabaiga metai bus ne anksčiau pradžios metus,
End on,Pabaiskite,
Ends On date cannot be before Next Contact Date.,Baigiasi Nuo datos negali būti prieš Next Contact Date.,
Energy,Energija,
Engineer,Inžinierius,
Enough Parts to Build,Pakankamai Dalys sukurti,
Enroll,įrašyti,
Enrolling student,mokosi studentas,
Enrolling students,Įrašyti studentus,
Enter depreciation details,Įveskite nusidėvėjimo duomenis,
Enter the Bank Guarantee Number before submittting.,Prieš pateikdami įveskite banko garantijos numerį.,
Enter the name of the Beneficiary before submittting.,"Prieš pateikdami, įveskite gavėjo vardą.",
Enter the name of the bank or lending institution before submittting.,"Prieš pateikdami, įveskite banko ar skolinančios įstaigos pavadinimą.",
Enter value betweeen {0} and {1},Įveskite reikšmę tarp {0} ir {1},
Entertainment & Leisure,Pramogos ir poilsis,
Entertainment Expenses,Reprezentacinės išlaidos,
Equity,teisingumas,
Error Log,klaida Prisijungti,
Error evaluating the criteria formula,Klaida įvertinant kriterijų formulę,
Error in formula or condition: {0},Klaida formulę ar būklės: {0},
Error: Not a valid id?,Klaida: Negaliojantis tapatybės?,
Estimated Cost,Numatoma kaina,
"Even if there are multiple Pricing Rules with highest priority, then following internal priorities are applied:","Net jei yra keli kainodaros taisyklės, kurių didžiausias prioritetas, tada šie vidiniai prioritetai taikomi:",
Exchange Gain/Loss,Valiutų Pelnas / nuostolis,
Exchange Rate Revaluation master.,Valiutų kurso perkainojimo meistras.,
Exchange Rate must be same as {0} {1} ({2}),"Valiutų kursai turi būti toks pat, kaip {0} {1} ({2})",
Excise Invoice,Akcizo sąskaita,
Execution,Vykdymas,
Executive Search,Executive Search,
Expand All,Išplėsti viską,
Expected Delivery Date,Numatomas pristatymo datos,
Expected Delivery Date should be after Sales Order Date,Laukiama pristatymo data turėtų būti pateikta po Pardavimų užsakymo data,
Expected End Date,Tikimasi Pabaigos data,
Expected Hrs,Laukiama r,
Expected Start Date,"Tikimasi, pradžios data",
Expense,Išlaidos,
Expense / Difference account ({0}) must be a 'Profit or Loss' account,Kompensuojamos / Skirtumas sąskaita ({0}) turi būti &quot;pelnas arba nuostolis&quot; sąskaita,
Expense Account,Kompensuojamos paskyra,
Expense Claim,Kompensuojamos Pretenzija,
Expense Claims,Išlaidų Pretenzijos,
Expense account is mandatory for item {0},Kompensuojamos sąskaitos yra privalomas už prekę {0},
Expenses,Išlaidos,
Expenses Included In Asset Valuation,Į turto vertę įtrauktos sąnaudos,
Expenses Included In Valuation,"Sąnaudų, įtrauktų Vertinimo",
Expired Batches,Pasibaigę partijos,
Expires On,Baigia galioti,
Expiring On,Pabaiga,
Expiry (In Days),Galiojimo (dienomis),
Explore,tyrinėti,
Export E-Invoices,Eksportuoti elektronines sąskaitas,
Extra Large,Labai didelis,
Extra Small,Papildomas Mažas,
Fail,Nepavyko,
Failed,Nepavyko,
Failed to create website,Nepavyko sukurti svetainės,
Failed to install presets,Nepavyko įdiegti išankstinių nustatymų,
Failed to login,Nepavyko prisijungti,
Failed to setup company,Nepavyko sukonfiguruoti įmonę,
Failed to setup defaults,Nepavyko nustatyti numatytųjų,
Failed to setup post company fixtures,Nepavyko nustatyti posto firmos,
Fax,faksas,
Fee,Rinkliava,
Fee Created,Sukurtas mokestis,
Fee Creation Failed,Mokesčio sukūrimas nepavyko,
Fee Creation Pending,Mokesčio kūrimas laukiamas,
Fee Records Created - {0},Fee Įrašai Sukurta - {0},
Feedback,grįžtamasis ryšys,
Fees,Mokesčiai,
Female,Moteris,
Fetch Data,Paimkite duomenis,
Fetch Subscription Updates,Atsisiųskite prenumeratos naujinius,
Fetch exploded BOM (including sub-assemblies),Paduok sprogo BOM (įskaitant mazgus),
Fetching records......,Gaunami įrašai ......,
Field Name,lauko pavadinimas,
Fieldname,nazwapola,
Fields,Laukai,
"Filter Fields Row #{0}: Fieldname <b>{1}</b> must be of type ""Link"" or ""Table MultiSelect""",Filtruoti laukus Nr. {0}: Lauko pavadinimas <b>{1}</b> turi būti „Link“ arba „Table MultiSelect“ tipo.,
Filter Total Zero Qty,Filtras iš viso nulinio kiekio,
Finance Book,Finansų knyga,
Financial / accounting year.,Finansų / apskaitos metus.,
Financial Services,Finansinės paslaugos,
Financial Statements,Finansinės ataskaitos,
Financial Year,Finansiniai metai,
Finish,Baigti,
Finished Good,Baigta gera,
Finished Good Item Code,Baigtas prekės kodas,
Finished Goods,gatavų prekių,
Finished Item {0} must be entered for Manufacture type entry,Baigė punktas {0} reikia įvesti Gamyba tipo įrašas,
Finished product quantity <b>{0}</b> and For Quantity <b>{1}</b> cannot be different,Galutinio produkto kiekis <b>{0}</b> ir Kiekis <b>{1}</b> negali būti kitoks,
First Name,Pirmas vardas,
"Fiscal Regime is mandatory, kindly set the fiscal regime in the company {0}","Fiskalinis režimas yra privalomas, maloniai nustatykite fiskalinę tvarką įmonėje {0}",
Fiscal Year,Fiskaliniai metai,
Fiscal Year End Date should be one year after Fiscal Year Start Date,Fiskalinių metų pabaigos data turėtų būti vieneri metai nuo fiskalinių metų pradžios datos,
Fiscal Year Start Date and Fiscal Year End Date are already set in Fiscal Year {0},Fiskalinė metų pradžios data ir fiskalinių metų pabaigos data jau nustatyta fiskaliniais metais {0},
Fiscal Year Start Date should be one year earlier than Fiscal Year End Date,Fiskalinių metų pradžios data turėtų būti vieneriais metais anksčiau nei fiskalinių metų pabaigos data,
Fiscal Year {0} does not exist,Finansiniai metai {0} neegzistuoja,
Fiscal Year {0} is required,Finansiniai metai {0} reikalingas,
Fixed Asset,Ilgalaikio turto,
Fixed Asset Item must be a non-stock item.,Ilgalaikio turto turi būti ne akcijų punktas.,
Fixed Assets,Ilgalaikis turtas,
Following Material Requests have been raised automatically based on Item's re-order level,Šios medžiagos prašymai buvo iškeltas automatiškai pagal elemento naujo užsakymo lygio,
Following accounts might be selected in GST Settings:,GST nustatymuose gali būti parinktos šios paskyros:,
Following course schedules were created,Buvo sukurti kursų tvarkaraščiai,
Following item {0} is not marked as {1} item. You can enable them as {1} item from its Item master,Sekantis {0} elementas nėra pažymėtas {1} elementu. Galite įgalinti juos kaip {1} elementą iš jo &quot;Item master&quot;,
Following items {0} are not marked as {1} item. You can enable them as {1} item from its Item master,Šie elementai {0} nėra pažymėti {1} elementu. Galite įgalinti juos kaip {1} elementą iš jo &quot;Item master&quot;,
"Food, Beverage & Tobacco","Maistas, gėrimai ir tabako",
For,Dėl,
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table, values will be copied to 'Packing List' table.","Dėl &quot;produktas Bundle reikmenys, sandėlis, Serijos Nr paketais Nėra bus laikomas iš&quot; apyrašas stalo &quot;. Jei Sandėlio ir Serija Ne yra vienoda visoms pakavimo jokių daiktų &quot;produktas Bundle&quot; elemento, tos vertės gali būti įrašoma į pagrindinę punkto lentelėje, vertės bus nukopijuoti į &quot;apyrašas stalo.",
For Quantity (Manufactured Qty) is mandatory,Dėl Kiekis (Pagaminta Kiekis) yra privalomi,
For Supplier,tiekėjas,
For Warehouse,Sandėliavimo,
For Warehouse is required before Submit,Sandėliavimo reikalingas prieš Pateikti,
"For an item {0}, quantity must be negative number",Prekės {0} atveju kiekis turi būti neigiamas,
"For an item {0}, quantity must be positive number",Prekės {0} atveju kiekis turi būti teigiamas,
"For job card {0}, you can only make the 'Material Transfer for Manufacture' type stock entry",Dėl darbo kortelės {0} galite atlikti tik atsargų įrašą „Gamybos perdavimas gamybai“,
"For row {0} in {1}. To include {2} in Item rate, rows {3} must also be included","Dėl eilės {0} iš {1}. Įtraukti {2} prekės norma, eilutės {3} taip pat turi būti įtraukti",
For row {0}: Enter Planned Qty,Eilutėje {0}: įveskite numatytą kiekį,
"For {0}, only credit accounts can be linked against another debit entry",Dėl {0} tik kredito sąskaitos gali būti susijęs su kitos debeto įrašą,
"For {0}, only debit accounts can be linked against another credit entry","Dėl {0}, tik debeto sąskaitos gali būti susijęs su kitos kredito įrašą",
Forum Activity,Forumo veikla,
Free item code is not selected,Nemokamas prekės kodas nepasirinktas,
Freight and Forwarding Charges,Krovinių ir ekspedijavimo mokesčiai,
Frequency,dažnis,
Friday,penktadienis,
From,Nuo,
From Address 1,Nuo adreso 1,
From Address 2,Nuo adreso 2,
From Currency and To Currency cannot be same,Nuo Valiuta ir valiutos negali būti tas pats,
From Date and To Date lie in different Fiscal Year,Nuo datos iki datos priklauso skirtingi finansiniai metai,
From Date cannot be greater than To Date,Nuo data negali būti didesnis nei data,
From Date must be before To Date,Nuo data turi būti prieš Norėdami data,
From Date should be within the Fiscal Year. Assuming From Date = {0},Nuo data turėtų būti per finansinius metus. Darant prielaidą Iš data = {0},
From Datetime,nuo datetime,
From Delivery Note,Nuo važtaraštyje,
From Fiscal Year,Nuo fiskalinių metų,
From GSTIN,Iš GSTIN,
From Party Name,Iš partijos vardo,
From Pin Code,Iš PIN kodo,
From Place,Iš vietos,
From Range has to be less than To Range,Iš klasės turi būti mažesnis nei svyruoja,
From State,Iš valstybės,
From Time,nuo Laikas,
From Time Should Be Less Than To Time,Laikas turi būti mažesnis nei laikas,
From Time cannot be greater than To Time.,Nuo laikas negali būti didesnis nei laiko.,
"From a supplier under composition scheme, Exempt and Nil rated",Iš tiekėjo pagal kompozicijos schemą „Atleistas“ ir „Nulis“ įvertinti,
From and To dates required,"Iš ir į datas, reikalingų",
From value must be less than to value in row {0},Nuo vertė turi būti mažesnė nei vertės eilės {0},
From {0} | {1} {2},Iš {0} | {1} {2},
Fulfillment,įvykdymas,
Full Name,Pilnas vardas,
Fully Depreciated,visiškai nusidėvėjusi,
Furnitures and Fixtures,Baldai ir Šviestuvai,
"Further accounts can be made under Groups, but entries can be made against non-Groups","Daugiau sąskaitos gali būti grupėse, tačiau įrašai gali būti pareikštas ne grupės",
Further cost centers can be made under Groups but entries can be made against non-Groups,"Daugiau kaštų centrai gali būti grupėse, tačiau įrašai gali būti pareikštas ne grupės",
Further nodes can be only created under 'Group' type nodes,Daugiau mazgai gali būti kuriamos tik pagal &quot;grupė&quot; tipo mazgų,
GSTIN,GSTIN,
GSTR3B-Form,GSTR3B forma,
Gain/Loss on Asset Disposal,Pelnas / nuostolis turto perdavimo,
Gantt Chart,Ganto diagramos,
Gantt chart of all tasks.,Ganto diagrama visų užduočių.,
Gender,Lytis,
General,bendras,
General Ledger,Bendra Ledgeris,
Generate Material Requests (MRP) and Work Orders.,Sukurkite medžiagų prašymus (MRP) ir darbo užsakymus.,
Generate Secret,Generuoti paslaptį,
Get Invocies,Gaukite kvietimus,
Get Invoices,Gaukite sąskaitas faktūras,
Get Invoices based on Filters,Gaukite sąskaitas faktūras pagal filtrus,
Get Items from BOM,Gauti prekes iš BOM,
Get Items from Healthcare Services,Gauti daiktus iš sveikatos priežiūros paslaugų,
Get Items from Prescriptions,Gauti daiktus iš receptų,
Get Items from Product Bundle,Gauti prekes iš prekė Bundle,
Get Suppliers,Gaukite tiekėjus,
Get Suppliers By,Gaukite tiekėjų,
Get Updates,Gaukite atnaujinimus,
Get customers from,Gaukite klientus iš,
Get from Patient Encounter,Gaukite &quot;Patient Encounter&quot;,
Getting Started,Darbo pradžia,
GitHub Sync ID,GitHub sinchronizavimo ID,
Global settings for all manufacturing processes.,Global nustatymai visus gamybos procesus.,
Go to the Desktop and start using ERPNext,Eiti į Desktop ir pradėti naudoti ERPNext,
GoCardless SEPA Mandate,&quot;GoCardless&quot; SEPA mandatas,
GoCardless payment gateway settings,&quot;GoCardless&quot; mokėjimo šliuzo nustatymai,
Goal and Procedure,Tikslas ir tvarka,
Goals cannot be empty,Tikslai negali būti tuščias,
Goods In Transit,Tranzitu gabenamos prekės,
Goods Transferred,Prekės perduotos,
Goods and Services Tax (GST India),Prekių ir paslaugų mokesčio (PVM Indija),
Goods are already received against the outward entry {0},Prekės jau yra gautos įvežant prekes {0},
Government,Vyriausybė,
Grand Total,Bendra suma,
Grant,Grant,
Grant Application,Paraiškos dotacija,
Grant Leaves,Grantų lapai,
Grant information.,Informacija apie dotaciją.,
Grocery,Maisto prekės,
Gross Profit,Bendrasis pelnas,
Gross Profit %,Bendrasis pelnas %,
Gross Profit / Loss,Bendrasis pelnas / nuostolis,
Gross Purchase Amount,Pilna Pirkimo suma,
Gross Purchase Amount is mandatory,Pilna Pirkimo suma yra privalomi,
Group by Account,Grupuoti pagal sąskaitą,
Group by Party,Grupuoti pagal partiją,
Group by Voucher,Grupuoti pagal kuponą,
Group by Voucher (Consolidated),Grupė pagal kuponą (konsoliduota),
Group node warehouse is not allowed to select for transactions,Grupė mazgas sandėlis neleidžiama pasirinkti sandorius,
Group to Non-Group,Grupė ne grupės,
Group your students in batches,Grupė jūsų mokiniai partijomis,
Groups,Grupės,
Guardian1 Email ID,Guardian1 E-mail ID,
Guardian1 Mobile No,Guardian1 Mobilus Nėra,
Guardian1 Name,Guardian1 Vardas,
Guardian2 Email ID,Guardian2 E-mail ID,
Guardian2 Mobile No,Guardian2 Mobilus Nėra,
Guardian2 Name,Guardian2 Vardas,
HR Manager,Žmogiškųjų išteklių vadybininkas,
HSN,HSN,
HSN/SAC,HSN / SAC,
Half Yearly,pusmečio,
Half-Yearly,Kartą per pusmetį,
Hardware,techninė įranga,
Head of Marketing and Sales,Vadovas rinkodarai ir pardavimams,
Health Care,Sveikatos apsauga,
Healthcare,Sveikatos apsauga,
Healthcare (beta),Sveikatos priežiūra (beta),
Healthcare Practitioner,Sveikatos priežiūros specialistas,
Healthcare Practitioner not available on {0},Sveikatos priežiūros specialistas nėra {0},
Healthcare Practitioner {0} not available on {1},Sveikatos priežiūros specialistas {0} negalimas {1},
Healthcare Service Unit,Sveikatos priežiūros tarnybos skyrius,
Healthcare Service Unit Tree,Sveikatos priežiūros tarnybos vieneto medis,
Healthcare Service Unit Type,Sveikatos priežiūros tarnybos vieneto tipas,
Healthcare Services,Sveikatos priežiūros paslaugos,
Healthcare Settings,Sveikatos priežiūros nustatymai,
Help Results for,Pagalbos rezultatai,
High,aukštas,
High Sensitivity,Didelis jautrumas,
Hold,laikyti,
Hold Invoice,Laikykite sąskaitą faktūrą,
Holiday,atostogų,
Holiday List,Atostogų sąrašas,
Hotel Rooms of type {0} are unavailable on {1},Viešbučio kambario tipo {0} negalima {1},
Hotels,Viešbučiai,
Hourly,Kas valandą,
Hours,Valandos,
How Pricing Rule is applied?,Kaip kainodaros taisyklė yra taikoma?,
Hub Category,Hub kategorija,
Hub Sync ID,Hub Sync ID,
Human Resource,Žmogiškasis išteklis,
Human Resources,Žmogiškieji ištekliai,
IGST Amount,IGST suma,
IP Address,IP adresas,
ITC Available (whether in full op part),ITC yra prieinamas (ar visa jo dalis),
ITC Reversed,ITC atvirkščiai,
Identifying Decision Makers,Sprendimų priėmėjų nustatymas,
"If Auto Opt In is checked, then the customers will be automatically linked with the concerned Loyalty Program (on save)","Jei pažymėtas automatinis pasirinkimas, klientai bus automatiškai susieti su atitinkama lojalumo programa (išsaugoti)",
"If multiple Pricing Rules continue to prevail, users are asked to set Priority manually to resolve conflict.","Jei ir toliau vyrauja daug kainodaros taisyklės, vartotojai, prašoma, kad prioritetas rankiniu būdu išspręsti konfliktą.",
"If selected Pricing Rule is made for 'Rate', it will overwrite Price List. Pricing Rule rate is the final rate, so no further discount should be applied. Hence, in transactions like Sales Order, Purchase Order etc, it will be fetched in 'Rate' field, rather than 'Price List Rate' field.","Jei pasirinktas &quot;Kainos nustatymas&quot; yra nustatytas kainų taisyklės, jis pakeis kainoraštį. Kainodaros taisyklė yra galutinė norma, taigi daugiau nuolaida neturėtų būti taikoma. Taigi sandoriuose, pvz., &quot;Pardavimų užsakymas&quot;, &quot;Pirkimo užsakymas&quot; ir tt, jis bus įrašytas laukelyje &quot;Vertė&quot;, o ne &quot;Kainų sąrašo norma&quot;.",
"If two or more Pricing Rules are found based on the above conditions, Priority is applied. Priority is a number between 0 to 20 while default value is zero (blank). Higher number means it will take precedence if there are multiple Pricing Rules with same conditions.","Jei du ar daugiau Kainodaros taisyklės yra rasta remiantis pirmiau minėtų sąlygų, pirmenybė taikoma. Prioritetas yra skaičius nuo 0 iki 20, o numatytoji reikšmė yra nulis (tuščias). Didesnis skaičius reiškia, kad jis bus viršesnės jei yra keli kainodaros taisyklės, kurių pačiomis sąlygomis.",
"If unlimited expiry for the Loyalty Points, keep the Expiry Duration empty or 0.","Jei neribotas lojalumo taškų galiojimo laikas, laikymo galiojimo laikas tuščias arba 0.",
"If you have any questions, please get back to us.","Jei turite kokių nors klausimų, prašome grįžti į mus.",
Ignore Existing Ordered Qty,Ignoruoti esamą užsakytą kiekį,
Image,Vaizdas,
Image View,Vaizdo Peržiūrėti,
Import Data,Importuoti duomenis,
Import Day Book Data,Importuoti dienos knygos duomenis,
Import Log,importas Prisijungti,
Import Master Data,Importuoti pagrindinius duomenis,
Import in Bulk,Importas į taros,
Import of goods,Prekių importas,
Import of services,Paslaugų importas,
Importing Items and UOMs,Elementų ir UOM importavimas,
Importing Parties and Addresses,Importuojančios šalys ir adresai,
