Date Format,Формат на дата,
Date Of Retirement must be greater than Date of Joining,Дата на пенсиониране трябва да е по-голяма от Дата на Присъединяване,
Date of Birth,Дата на раждане,
Date of Birth cannot be greater than today.,"Дата на раждане не може да бъде по-голяма, отколкото е днес.",
Date of Commencement should be greater than Date of Incorporation,Дата на започване трябва да бъде по-голяма от датата на вписване,
Date of Joining,Дата на присъединяване,
Date of Joining must be greater than Date of Birth,Дата на Присъединяване трябва да е по-голяма от Дата на раждане,
Date of Transaction,Дата на транзакцията,
Day,ден,
Debit,дебит,
Debit ({0}),Дебит ({0}),
Debit Account,Дебит сметка,
Debit Note,Дебитно известие,
Debit Note Amount,Дебитно известие - сума,
Debit Note Issued,Дебитно известие - Издадено,
Debit To is required,Дебит сметка се изисква,
Debit and Credit not equal for {0} #{1}. Difference is {2}.,Дебитни и кредитни не е равно на {0} # {1}. Разликата е {2}.,
Debtors,Длъжници,
Debtors ({0}),Длъжници ({0}),
Declare Lost,Обявете за изгубени,
Default Activity Cost exists for Activity Type - {0},Съществува Cost Default активност за вид дейност - {0},
Default BOM ({0}) must be active for this item or its template,BOM по подразбиране ({0}) трябва да бъде активен за тази позиция или шаблон,
Default BOM for {0} not found,BOM по подразбиране за {0} не е намерен,
Default BOM not found for Item {0} and Project {1},Стандартният BOM не е намерен за елемент {0} и проект {1},
Default Letter Head,По подразбиране бланка,
Default Tax Template,Стандартен данъчен шаблон,
Default Unit of Measure for Item {0} cannot be changed directly because you have already made some transaction(s) with another UOM. You will need to create a new Item to use a different Default UOM.,"Default мерната единица за т {0} не може да се променя директно, защото вече сте направили някаква сделка (и) с друга мерна единица. Вие ще трябва да се създаде нова т да използвате различен Default мерна единица.",
Default Unit of Measure for Variant '{0}' must be same as in Template '{1}',"Default мерната единица за Variant &#39;{0}&#39; трябва да бъде същото, както в Template &quot;{1}&quot;",
Default settings for buying transactions.,Настройките по подразбиране за закупуване.,
Default settings for selling transactions.,Настройките по подразбиране за продажба.,
Default tax templates for sales and purchase are created.,Създават се стандартни данъчни шаблони за продажби и покупки.,
Defaults,Настройки по подразбиране,
Defense,отбрана,
Define Project type.,Определете типа на проекта.,
Define budget for a financial year.,Определяне на бюджета за финансовата година.,
Define various loan types,Определяне на различни видове кредитни,
Del,Дел,
Delay in payment (Days),Забавяне на плащане (дни),
Delete all the Transactions for this Company,Изтриване на всички транзакции за тази фирма,
Deletion is not permitted for country {0},Изтриването не е разрешено за държава {0},
Delivered,Доставени,
Delivered Amount,Доставени Сума,
Delivered Qty,Доставено количество,
Delivered: {0},Доставени: {0},
Delivery,Доставка,
Delivery Date,Дата на доставка,
Delivery Note,Складова разписка,
Delivery Note {0} is not submitted,Складова разписка {0} не е подадена,
Delivery Note {0} must not be submitted,Складова разписка {0} не трябва да бъде подадена,
Delivery Notes {0} must be cancelled before cancelling this Sales Order,Складовата разписка {0} трябва да се отмени преди да анулирате тази поръчка за продажба,
Delivery Notes {0} updated,Бележките за доставка {0} бяха актуализирани,
Delivery Status,Статус на доставка,
Delivery Trip,Планиране на доставките,
Delivery warehouse required for stock item {0},Склад за доставка се изисква за позиция {0},
Department,Отдел,
Department Stores,Универсални магазини,
Depreciation,амортизация,
Depreciation Amount,Сума на амортизацията,
Depreciation Amount during the period,Амортизация - Сума през периода,
Depreciation Date,Амортизация - Дата,
Depreciation Eliminated due to disposal of assets,Амортизацията е прекратена поради продажба на активи,
Depreciation Entry,Амортизация - Запис,
Depreciation Method,Метод на амортизация,
Depreciation Row {0}: Depreciation Start Date is entered as past date,Амортизационен ред {0}: Началната дата на амортизацията е въведена като минала дата,
Depreciation Row {0}: Expected value after useful life must be greater than or equal to {1},Амортизационен ред {0}: очакваната стойност след полезен живот трябва да бъде по-голяма или равна на {1},
Depreciation Row {0}: Next Depreciation Date cannot be before Available-for-use Date,"Амортизационен ред {0}: Следващата дата на амортизация не може да бъде преди датата, която е налице за използване",
Depreciation Row {0}: Next Depreciation Date cannot be before Purchase Date,Амортизационен ред {0}: Следващата дата на амортизация не може да бъде преди датата на закупуване,
Designer,дизайнер,
Detailed Reason,Подробна причина,
Details,Детайли,
Details of Outward Supplies and inward supplies liable to reverse charge,"Подробности за външните консумативи и вътрешните консумативи, подлежащи на обратно зареждане",
Details of the operations carried out.,Подробности за извършените операции.,
Diagnosis,диагноза,
Did not find any item called {0},Не се намери никакъв елемент наречен {0},
Diff Qty,Размер на размера,
Difference Account,Разлика Акаунт,
"Difference Account must be a Asset/Liability type account, since this Stock Reconciliation is an Opening Entry","Разлика трябва да се вида на актива / Отговорност сметка, тъй като това Фондова Помирението е Откриване Влизане",
Difference Amount,Разлика Сума,
Difference Amount must be zero,Разликата в сумата трябва да бъде нула,
Different UOM for items will lead to incorrect (Total) Net Weight value. Make sure that Net Weight of each item is in the same UOM.,"Different мерна единица за елементи ще доведе до неправилно (Total) Нетна стойност на теглото. Уверете се, че нетното тегло на всеки артикул е в една и съща мерна единица.",
Direct Expenses,Преки разходи,
Direct Income,Преки приходи,
Disable,Изключване,
Disabled template must not be default template,Забраненият шаблон не трябва да е този по подразбиране,
Disburse Loan,Изплащане на заем,
Disbursed,Изплатени,
Disc,диск,
Discharge,изпразване,
Discount,отстъпка,
Discount Percentage can be applied either against a Price List or for all Price List.,Отстъпка Процент може да бъде приложена или за ценоразпис или за всички ценови листи (ценоразписи).,
Discount must be less than 100,Отстъпката трябва да е по-малко от 100,
Diseases & Fertilizers,Болести и торове,
Dispatch,изпращане,
Dispatch Notification,Изпращане на уведомление,
Dispatch State,Държава на изпращане,
Distance,разстояние,
Distribution,Дистрибуция,
Distributor,Дистрибутор,
Dividends Paid,Дивиденти - изплащани,
Do you really want to restore this scrapped asset?,Наистина ли искате да възстановите този бракуван актив?,
Do you really want to scrap this asset?,Наистина ли искате да се бракувате от този актив?,
Do you want to notify all the customers by email?,Искате ли да уведомите всички клиенти по имейл?,
Doc Date,Дата на документа,
Doc Name,Doc Име,
Doc Type,Doc Type,
Docs Search,Търсене на документи,
Document Name,Документ Име,
Document Type,Вид документ,
Domain,Домейн,
Domains,Домейни,
Done,Свършен,
Donor,дарител,
Donor Type information.,Информация за типа на дарителя.,
Donor information.,Донорска информация.,
Download JSON,Изтеглете JSON,
Draft,проект,
Drop Ship,Капка Корабно,
Drug,Лекарство,
Due / Reference Date cannot be after {0},Поради / Референтен дата не може да бъде след {0},
Due Date cannot be before Posting / Supplier Invoice Date,Дата на плащане не може да бъде преди датата на осчетоводяване / фактура на доставчика,
Due Date is mandatory,Срок за плащане е задължителен,
Duplicate Entry. Please check Authorization Rule {0},"Дублиране на вписване. Моля, проверете Оторизация Правило {0}",
Duplicate Serial No entered for Item {0},Дублиран Пореден № за позиция {0},
Duplicate customer group found in the cutomer group table,"Duplicate клиентска група, намерени в таблицата на cutomer група",
Duplicate entry,Дублиран елемент,
Duplicate item group found in the item group table,Duplicate група т намерена в таблицата на т група,
Duplicate roll number for student {0},Дублиран номер на ролката за ученик {0},
Duplicate row {0} with same {1},Дублиран ред {0} със същия {1},
Duplicate {0} found in the table,"Дубликат {0}, намерен в таблицата",
Duration in Days,Продължителност в дни,
Duties and Taxes,Мита и такси,
E-Invoicing Information Missing,Липсва информация за електронно фактуриране,
ERPNext Demo,ERPNext Демо,
ERPNext Settings,Настройки за ERPNext,
Earliest,Най-ранната,
Earnest Money,Задатък,
Edit,редактиране,
Edit Publishing Details,Редактиране на подробности за публикуването,
"Edit in full page for more options like assets, serial nos, batches etc.","Редактирайте цялата страница за повече опции, като активи, серийни номера, партиди и т.н.",
Education,образование,
Either location or employee must be required,Трябва да се изисква местоположение или служител,
Either target qty or target amount is mandatory,Или целта Количество или целева сума е задължителна,
Either target qty or target amount is mandatory.,Или целта Количество или целева сума е задължително.,
Electrical,Електрически,
Electronic Equipments,Електронно оборудване,
Electronics,електроника,
Eligible ITC,Допустим ITC,
Email Account,Имейл акаунт,
Email Address,Имейл адрес,
"Email Address must be unique, already exists for {0}","E-mail адрес трябва да бъде уникален, вече съществува за {0}",
Email Digest: ,Email бюлетин:,
Email Reminders will be sent to all parties with email contacts,Напомнянията за имейли ще бъдат изпратени на всички страни с имейл контакти,
Email Sent,Email Изпратено,
Email Template,Шаблон за имейл,
Email not found in default contact,Имейл не е намерен в контакта по подразбиране,
Email sent to {0},Email изпратен на {0},
Employee,Служител,
Employee Advances,Аванси на служителите,
Employee ID,Идентификационен номер на служителя,
Employee Lifecycle,Живот на служителите,
Employee Name,Служител Име,
Employee Promotion cannot be submitted before Promotion Date ,Промоцията на служителите не може да бъде подадена преди датата на промоцията,
Employee Transfer cannot be submitted before Transfer Date ,Прехвърлянето на служители не може да бъде подадено преди датата на прехвърлянето,
Employee cannot report to himself.,Служител не може да докладва пред самия себе си.,
Employee {0} has already applied for {1} between {2} and {3} : ,Служител {0} вече кандидатства за {1} между {2} и {3}:,
Employee {0} of grade {1} have no default leave policy,Служител {0} от клас {1} няма правила за отпускане по подразбиране,
Enable / disable currencies.,Включване / Изключване на валути.,
Enabled,Активен,
"Enabling 'Use for Shopping Cart', as Shopping Cart is enabled and there should be at least one Tax Rule for Shopping Cart","Активирането на &quot;Използване на количката&quot;, тъй като количката е включен и трябва да има най-малко една данъчна правило за количката",
End Date,Крайна Дата,
End Date can not be less than Start Date,Крайната дата не може да бъде по-малка от началната дата,
End Date cannot be before Start Date.,Крайната дата не може да бъде преди началната дата.,
End Year,Край Година,
End Year cannot be before Start Year,Краят на годината не може да бъде преди началото на годината,
End on,Край на,
Ends On date cannot be before Next Contact Date.,Крайната дата не може да бъде преди следващата дата на контакта.,
Energy,Енергия,
Engineer,инженер,
Enough Parts to Build,Достатъчно части за изграждане,
Enroll,Записване,
Enrolling student,Записване на студент,
Enrolling students,Записване на студенти,
Enter depreciation details,Въведете данни за амортизацията,
Enter the Bank Guarantee Number before submittting.,Въведете номера на банковата гаранция преди да я изпратите.,
Enter the name of the Beneficiary before submittting.,Въведете името на бенефициента преди да го изпратите.,
Enter the name of the bank or lending institution before submittting.,Въведете името на банката или кредитната институция преди да я изпратите.,
Enter value betweeen {0} and {1},Въведете стойност betweeen {0} и {1},
Entertainment & Leisure,Забавление и отдих,
Entertainment Expenses,Представителни Разходи,
Equity,справедливост,
Error Log,Error Log,
Error evaluating the criteria formula,Грешка при оценката на формулата за критерии,
Error in formula or condition: {0},Грешка във формула или състояние: {0},
Error: Not a valid id?,Грешка: Не е валиден документ за самоличност?,
Estimated Cost,Очаквани разходи,
"Even if there are multiple Pricing Rules with highest priority, then following internal priorities are applied:","Дори и да има няколко ценови правила с най-висок приоритет, се прилагат след това следните вътрешни приоритети:",
Exchange Gain/Loss,Exchange Печалба / загуба,
Exchange Rate Revaluation master.,Мастер за оценка на валутния курс,
Exchange Rate must be same as {0} {1} ({2}),Валутен курс трябва да бъде същата като {0} {1} ({2}),
Excise Invoice,Акцизи - фактура,
Execution,Изпълнение,
Executive Search,Executive Search,
Expand All,Отваряне на всички,
Expected Delivery Date,Очаквана дата на доставка,
Expected Delivery Date should be after Sales Order Date,Очакваната дата на доставка трябва да бъде след датата на поръчката за продажба,
Expected End Date,Очаквана крайна дата,
Expected Hrs,Очакван час,
Expected Start Date,Очаквана начална дата,
Expense,разход,
Expense / Difference account ({0}) must be a 'Profit or Loss' account,Expense / Разлика сметка ({0}) трябва да бъде партида на &quot;печалбата или загубата&quot;,
Expense Account,Expense Account,
Expense Claim,Expense претенция,
Expense Claims,Разходните Вземания,
Expense account is mandatory for item {0},Разходна сметка е задължително за покупка {0},
Expenses,разходи,
Expenses Included In Asset Valuation,"Разходи, включени в оценката на активите",
Expenses Included In Valuation,"Разходи, включени в остойностяване",
Expired Batches,Изтекли партиди,
Expires On,Изтича на,
Expiring On,Изтичане на On,
Expiry (In Days),Изтичане (в дни),
Explore,Изследвай,
Export E-Invoices,Експортиране на електронни фактури,
Extra Large,Много голям,
Extra Small,Extra Small,
Fail,Неуспех,
Failed,Не успя,
Failed to create website,Създаването на уебсайт не бе успешно,
Failed to install presets,Приставките не можаха да се инсталират,
Failed to login,Неуспешно влизане,
Failed to setup company,Създаването на фирма не бе успешно,
Failed to setup defaults,Неуспешна настройка по подразбиране,
Failed to setup post company fixtures,Неуспешно настройване на приставки за фирми след публикуване,
Fax,Факс,
Fee,Такса,
Fee Created,Създадена е такса,
Fee Creation Failed,Създаването на такси не бе успешно,
Fee Creation Pending,Изчаква се създаването на такси,
Fee Records Created - {0},Такса - записи създадени - {0},
Feedback,Обратна връзка,
Fees,Такси,
Female,Женски,
Fetch Data,Извличане на данни,
Fetch Subscription Updates,Извличане на актуализации на абонаментите,
Fetch exploded BOM (including sub-assemblies),Изважда се взриви BOM (включително монтажните възли),
Fetching records......,Извличане на записи ......,
Field Name,Наименование на полето,
Fieldname,Име на поле,
Fields,Полета,
"Filter Fields Row #{0}: Fieldname <b>{1}</b> must be of type ""Link"" or ""Table MultiSelect""",Ред № на филтриране № {0}: Името на полето <b>{1}</b> трябва да бъде от тип &quot;Link&quot; или &quot;Table MultiSelect&quot;,
Filter Total Zero Qty,Филтриране общо нулев брой,
Finance Book,Финансова книга,
Financial / accounting year.,Финансови / Счетоводство година.,
Financial Services,Финансови услуги,
Financial Statements,Финансови отчети,
Financial Year,Финансова година,
Finish,завършек,
Finished Good,Завършено добро,
Finished Good Item Code,Готов код за добър артикул,
Finished Goods,Готова продукция,
Finished Item {0} must be entered for Manufacture type entry,Готов продукт {0} трябва да бъде въведен за запис на тип производство,
Finished product quantity <b>{0}</b> and For Quantity <b>{1}</b> cannot be different,Завършеното количество <b>{0}</b> и количеството <b>{1}</b> не могат да бъдат различни,
First Name,Име,
"Fiscal Regime is mandatory, kindly set the fiscal regime in the company {0}","Фискалният режим е задължителен, любезно настройте фискалния режим в компанията {0}",
Fiscal Year,Фискална година,
Fiscal Year End Date should be one year after Fiscal Year Start Date,Крайната дата на фискалната година трябва да бъде една година след началната дата на фискалната година,
Fiscal Year Start Date and Fiscal Year End Date are already set in Fiscal Year {0},Фискална година Начални дата и фискална година Крайна дата вече са определени в Фискална година {0},
Fiscal Year Start Date should be one year earlier than Fiscal Year End Date,Началната дата на фискалната година трябва да бъде с една година по-рано от крайната дата на фискалната година,
Fiscal Year {0} does not exist,Фискална година {0} не съществува,
Fiscal Year {0} is required,Фискална година {0} се изисква,
Fixed Asset,Дълготраен актив,
Fixed Asset Item must be a non-stock item.,Дълготраен актив позиция трябва да бъде елемент не-склад.,
Fixed Assets,Дълготрайни активи,
Following Material Requests have been raised automatically based on Item's re-order level,След Материал Исканията са повдигнати автоматично въз основа на нивото на повторна поръчка Точка на,
Following accounts might be selected in GST Settings:,Следните профили могат да бъдат избрани в настройките на GST:,
Following course schedules were created,Бяха създадени графици за курсовете,
Following item {0} is not marked as {1} item. You can enable them as {1} item from its Item master,Следващата позиция {0} не е означена като {1} елемент. Можете да ги активирате като {1} елемент от главния му елемент,
Following items {0} are not marked as {1} item. You can enable them as {1} item from its Item master,Следните елементи {0} не се означават като {1} елемент. Можете да ги активирате като {1} елемент от главния му елемент,
"Food, Beverage & Tobacco","Храни, напитки и тютюневи изделия",
For,За,
"For 'Product Bundle' items, Warehouse, Serial No and Batch No will be considered from the 'Packing List' table. If Warehouse and Batch No are same for all packing items for any 'Product Bundle' item, those values can be entered in the main Item table, values will be copied to 'Packing List' table.","За &#39;Продукт Пакетни &quot;, склад, сериен номер и партидният няма да се счита от&quot; Опаковка Списък &quot;масата. Ако Warehouse и партиден № са едни и същи за всички опаковъчни артикули за т всеки &quot;Продукт Bundle&quot;, тези стойности могат да бъдат вписани в основния таблицата позиция, стойностите ще се копират в &quot;Опаковка Списък&quot; маса.",
For Quantity (Manufactured Qty) is mandatory,За Количество (Произведено количество) е задължително,
For Supplier,За доставчик,
For Warehouse,За склад,
For Warehouse is required before Submit,За склад се изисква преди изпращане,
"For an item {0}, quantity must be negative number",За елемент {0} количеството трябва да е отрицателно число,
"For an item {0}, quantity must be positive number",За елемент {0} количеството трябва да е положително число,
"For job card {0}, you can only make the 'Material Transfer for Manufacture' type stock entry",За работна карта {0} можете да направите само запис на запасите от типа „Прехвърляне на материали за производство“,
"For row {0} in {1}. To include {2} in Item rate, rows {3} must also be included","За ред {0} в {1}. За да {2} включат в курс ред, редове {3} трябва да се включат и те",
For row {0}: Enter Planned Qty,За ред {0}: Въведете планираните количества,
"For {0}, only credit accounts can be linked against another debit entry","За {0}, само кредитни сметки могат да бъдат свързани с друг запис дебитна",
"For {0}, only debit accounts can be linked against another credit entry","За {0}, само дебитни сметки могат да бъдат свързани с друга кредитна влизане",
Forum Activity,Форумна активност,
Free item code is not selected,Безплатният код на артикула не е избран,
Freight and Forwarding Charges,Товарни и спедиция Такси,
Frequency,честота,
Friday,Петък,
From,От,
From Address 1,От адрес 1,
From Address 2,От адрес 2,
From Currency and To Currency cannot be same,От Валута и да валути не могат да бъдат едни и същи,
From Date and To Date lie in different Fiscal Year,От дата до дата се намират в различна фискална година,
From Date cannot be greater than To Date,"От дата не може да бъде по-голяма, отколкото е днешна дата",
From Date must be before To Date,От дата трябва да е преди днешна дата,
From Date should be within the Fiscal Year. Assuming From Date = {0},"От дата трябва да бъде в рамките на фискалната година. Ако приемем, че от датата = {0}",
From Datetime,От дата/час,
From Delivery Note,От Стокова разписка,
From Fiscal Year,От фискалната година,
From GSTIN,От GSTIN,
From Party Name,От името на партията,
From Pin Code,От кода на ПИН,
From Place,От мястото,
From Range has to be less than To Range,От диапазон трябва да бъде по-малко от До диапазон,
From State,От държавата,
From Time,От време,
From Time Should Be Less Than To Time,От времето трябва да бъде по-малко от времето,
From Time cannot be greater than To Time.,"""От време"" не може да бъде по-голямо отколкото на ""До време"".",
"From a supplier under composition scheme, Exempt and Nil rated","От доставчик по схема на състава, освободени и Nil",
From and To dates required,От и до датите са задължителни,
From value must be less than to value in row {0},"От стойност трябва да е по-малко, отколкото стойността в ред {0}",
From {0} | {1} {2},От {0} | {1} {2},
Fulfillment,изпълняване,
Full Name,Пълно Име,
Fully Depreciated,напълно амортизирани,
Furnitures and Fixtures,Мебели и тела,
"Further accounts can be made under Groups, but entries can be made against non-Groups","Допълнителни сметки могат да бъдат направени по групи, но записи могат да бъдат направени по отношение на не-групи",
Further cost centers can be made under Groups but entries can be made against non-Groups,"Допълнителни разходни центрове могат да бъдат направени по групи, но записи могат да бъдат направени по отношение на не-групи",
Further nodes can be only created under 'Group' type nodes,Допълнителни възли могат да се създават само при тип възли &quot;група&quot;,
GSTIN,GSTIN,
GSTR3B-Form,GSTR3B-Form,
Gain/Loss on Asset Disposal,Печалба / загуба от продажбата на активи,
Gantt Chart,Gantt Chart,
Gantt chart of all tasks.,Гант диаграма на всички задачи.,
Gender,Пол,
General,Общ,
General Ledger,Главна книга,
Generate Material Requests (MRP) and Work Orders.,Генериране на заявки за материали (MRP) и работни поръчки.,
Generate Secret,Генериране на тайна,
Get Invocies,Вземете фактури,
Get Invoices,Вземете фактури,
Get Invoices based on Filters,Вземете фактури въз основа на Филтри,
Get Items from BOM,Вземи позициите от BOM,
Get Items from Healthcare Services,Получавайте елементи от здравни услуги,
Get Items from Prescriptions,Изтеглете елементи от предписанията,
Get Items from Product Bundle,Вземи елементите  от продуктов пакет,
Get Suppliers,Вземи доставчици,
Get Suppliers By,Вземи доставчици от,
Get Updates,Получаване на актуализации,
Get customers from,Вземи клиенти от,
Get from Patient Encounter,Излез от срещата с пациента,
Getting Started,Приготвяме се да започнем,
GitHub Sync ID,GitHub Sync ID,
Global settings for all manufacturing processes.,Глобални настройки за всички производствени процеси.,
Go to the Desktop and start using ERPNext,Отидете на работния плот и започнете да използвате ERPNext,
GoCardless SEPA Mandate,GoCardless SEPA мандат,
GoCardless payment gateway settings,Настройки за GoCardless payment gateway,
Goal and Procedure,Цел и процедура,
Goals cannot be empty,Целите не могат да бъдат празни,
Goods In Transit,Стоки в транзит,
Goods Transferred,Прехвърлени стоки,
Goods and Services Tax (GST India),Данъци за стоки и услуги (GST Индия),
Goods are already received against the outward entry {0},Стоките вече са получени срещу външния запис {0},
Government,правителство,
Grand Total,Общо,
Grant,Грант,
Grant Application,Приложение за безвъзмездна помощ,
Grant Leaves,Grant Leaves,
Grant information.,Дайте информация.,
Grocery,хранителни стоки,
Gross Profit,Брутна печалба,
Gross Profit %,Брутна печалба %,
Gross Profit / Loss,Брутна печалба / загуба,
Gross Purchase Amount,Брутна сума на покупката,
Gross Purchase Amount is mandatory,Брутна Сума на покупката е задължителна,
Group by Account,Групирай по Сметка,
Group by Party,Групиране по партия,
Group by Voucher,Групирай по Ваучер,
Group by Voucher (Consolidated),Група по ваучер (консолидиран),
Group node warehouse is not allowed to select for transactions,Група възел склад не е позволено да изберете за сделки,
Group to Non-Group,Група към не-група,
Group your students in batches,Група вашите ученици в партиди,
Groups,Групи,
Guardian1 Email ID,Идентификационен номер на имейл за Guardian1,
Guardian1 Mobile No,Guardian1 Mobile Не,
Guardian1 Name,Наименование Guardian1,
Guardian2 Email ID,Идентификационен номер на,
Guardian2 Mobile No,Guardian2 Mobile Не,
Guardian2 Name,Наименование Guardian2,
HR Manager,ЧР мениджър,
HSN,HSN,
HSN/SAC,HSN / ВАС,
Half Yearly,Полугодишна,
Half-Yearly,Полугодишен,
Hardware,Хардуер,
Head of Marketing and Sales,Ръководител на отдел Маркетинг и Продажби,
Health Care,Грижа за здравето,
Healthcare,Здравеопазване,
Healthcare (beta),Здравеопазване (бета),
Healthcare Practitioner,Здравен практикуващ,
Healthcare Practitioner not available on {0},Здравеопазването не е налице на {0},
Healthcare Practitioner {0} not available on {1},Здравеопазването {0} не е налице на {1},
Healthcare Service Unit,Звено за здравни услуги,
Healthcare Service Unit Tree,Дърво на звеното на здравната служба,
Healthcare Service Unit Type,Тип на звеното за здравна служба,
Healthcare Services,Здравни услуги,
Healthcare Settings,Настройки на здравеопазването,
Help Results for,Помощни резултати за,
High,Високо,
High Sensitivity,Висока чувствителност,
Hold,държа,
Hold Invoice,Задържане на фактура,
Holiday,Празник,
Holiday List,Списък на празиниците,
Hotel Rooms of type {0} are unavailable on {1},Хотел Стаи тип {0} не са налице на {1},
Hotels,Хотели,
Hourly,всеки час,
Hours,Часа,
How Pricing Rule is applied?,Как правилото за ценообразуване се прилага?,
Hub Category,Категория хъб,
Hub Sync ID,Идент,
Human Resource,Човешки ресурси,
Human Resources,Човешки ресурси,
IGST Amount,IGST Сума,
IP Address,IP адрес,
ITC Available (whether in full op part),Наличен ITC (независимо дали в пълната част),
ITC Reversed,ITC обърнат,
Identifying Decision Makers,"Идентифициране на лицата, вземащи решения",
"If Auto Opt In is checked, then the customers will be automatically linked with the concerned Loyalty Program (on save)","Ако е отметнато &quot;Автоматично включване&quot;, клиентите ще бъдат автоматично свързани със съответната програма за лоялност (при запазване)",
"If multiple Pricing Rules continue to prevail, users are asked to set Priority manually to resolve conflict.","Ако няколко ценови правила продължават да преобладават, потребителите се приканват да се настрои приоритет ръчно да разрешите конфликт.",
"If selected Pricing Rule is made for 'Rate', it will overwrite Price List. Pricing Rule rate is the final rate, so no further discount should be applied. Hence, in transactions like Sales Order, Purchase Order etc, it will be fetched in 'Rate' field, rather than 'Price List Rate' field.","Ако е избрано правило за ценообразуване за &quot;Оцени&quot;, то ще презапише Ценовата листа. Ценовата ставка е окончателната ставка, така че не трябва да се прилага допълнителна отстъпка. Следователно, при транзакции като поръчка за продажба, поръчка за покупка и т.н., тя ще бъде изтеглена в полето &quot;Оцени&quot;, а не в полето &quot;Ценова листа&quot;.",
"If two or more Pricing Rules are found based on the above conditions, Priority is applied. Priority is a number between 0 to 20 while default value is zero (blank). Higher number means it will take precedence if there are multiple Pricing Rules with same conditions.","Ако две или повече ценови правила са открити на базата на горните условия, се прилага приоритет. Приоритет е число между 0 до 20, докато стойността по подразбиране е нула (празно). Висше номер означава, че ще имат предимство, ако има няколко ценови правила с едни и същи условия.",
"If unlimited expiry for the Loyalty Points, keep the Expiry Duration empty or 0.",При неограничено изтичане на срока на действие на точките за лоялност запазете времето за изтичане на валидност или 0.,
"If you have any questions, please get back to us.","Ако имате някакви въпроси, моля да се свържете с нас.",
Ignore Existing Ordered Qty,Игнорирайте съществуващите подредени Кол,
Image,Изображение,
Image View,Вижте изображението,
Import Data,Импортиране на данни,
Import Day Book Data,Импортиране на данните за дневната книга,
Import Log,Журнал на импорта,
Import Master Data,Импортиране на основни данни,
Import in Bulk,Масов импорт,
Import of goods,Внос на стоки,
Import of services,Внос на услуги,
Importing Items and UOMs,Импортиране на елементи и UOMs,
Importing Parties and Addresses,Вносители на страни и адреси,
In Maintenance,В поддръжката,
In Production,В производството,
In Qty,В Количество,
In Stock Qty,В наличност брой,
In Stock: ,В наличност:,
In Value,В стойност,
"In the case of multi-tier program, Customers will be auto assigned to the concerned tier as per their spent","В случай на многостепенна програма, клиентите ще бъдат автоматично зададени на съответния подреждан по тяхна сметка",
Inactive,неактивен,
Incentives,Стимули,
Include Default FB Entries,Включете записи по подразбиране на книги,
Include Exploded Items,Включете експлодираните елементи,
Include POS Transactions,Включете POS транзакции,
Include UOM,Включете UOM,
Included in Gross Profit,Включена в брутната печалба,
Income,доход,
Income Account,Сметка за доход,
Income Tax,Данък общ доход,
Incoming,входящ,
Incoming Rate,Постъпили Курсове,
Incorrect number of General Ledger Entries found. You might have selected a wrong Account in the transaction.,Неправилно брой Главна книга намерени записи. Може да сте избрали грешен профил в сделката.,
Increment cannot be 0,Увеличаване не може да бъде 0,
Increment for Attribute {0} cannot be 0,Увеличаване на атрибут {0} не може да бъде 0,
Indirect Expenses,Непреки разходи,
Indirect Income,Непряк доход,
Individual,Индивидуален,
Ineligible ITC,Недопустим ITC,
Initiated,Образувани,
Inpatient Record,Запис в болница,
Installation Note,Монтаж - Забележка,
Installation Note {0} has already been submitted,Монтаж - Забележка {0} вече е била изпратена,
Installation date cannot be before delivery date for Item {0},Дата на монтаж не може да бъде преди датата на доставка за позиция {0},
Installing presets,Инсталиране на предварителни настройки,
Institute Abbreviation,Институт Съкращение,
Institute Name,Наименование институт,
Instructor,инструктор,
Insufficient Stock,Недостатъчна наличност,
Insurance Start date should be less than Insurance End date,Застраховка Начална дата трябва да бъде по-малка от застраховка Крайна дата,
Integrated Tax,Интегриран данък,
Inter-State Supplies,Междудържавни доставки,
Internet Publishing,Internet Publishing,
Intra-State Supplies,Вътрешнодържавни доставки,
Introduction,Въведение,
Invalid Attribute,Невалиден атрибут,
Invalid Blanket Order for the selected Customer and Item,Невалидна поръчка за избрания клиент и елемент,
Invalid Company for Inter Company Transaction.,Невалидна компания за сключване на междуфирмена транзакция.,
Invalid GSTIN! A GSTIN must have 15 characters.,Невалиден GSTIN! GSTIN трябва да има 15 знака.,
Invalid GSTIN! First 2 digits of GSTIN should match with State number {0}.,Невалиден GSTIN! Първите 2 цифри на GSTIN трябва да съвпадат с номер на държавата {0}.,
